benchmark,kind,missing_gt,crashed,timed_out,time,exec_time,solver_time,detected_all,expected_results,actual_results,shellcheck_codes,line_numbers,ast_nodes_total,ast_nodes_interpreted,ast_coverage_pct
/users/vagos/resash/benchmarks/milestone_1/loop_once-useless_test/posix.sh,buggy,False,False,False,0.19035857199924067,0.19035857199924067,13.710212895006407,True,L6:loop_once,L6:loop_once;L11:del_user_dir;L11:data_loss,,6;11;11,19,18,94.73684210526316
/users/vagos/resash/benchmarks/milestone_1/loop_once-useless_test/fixed.sh,fixed,False,False,True,5.900406945002032,5.900406945002032,70.05844911599706,True,L6:loop_once,L10:word_split;L10:data_loss,,10;10,19,18,94.73684210526316
/users/vagos/resash/benchmarks/milestone_1/redir_to_func-redir_to_func/posix.sh,buggy,False,False,False,0.10205411100469064,0.10205411100469064,1.078104465996148,True,L25:redir_func;L25:redir_func,L12:unbound;L12:unbound;L12:unbound;L18:unbound;L18:unbound;L18:unbound;L22:unbound;L22:unbound;L22:unbound;L25:redir_func;L25:redir_func;L28:cmd_expected_path_state,;,12;12;12;18;18;18;22;22;22;25;25;28,40,40,100.0
/users/vagos/resash/benchmarks/milestone_1/redir_to_func-redir_to_func/fixed.sh,fixed,False,False,True,3.7643416700011585,3.7643416700011585,70.00737859299988,True,L25:redir_func;L25:redir_func,L22:unbound;L22:unbound;L22:unbound;L28:cmd_expected_path_state;L39:data_loss,;,22;22;22;28;39,57,57,100.0
/users/vagos/resash/benchmarks/milestone_1/unset_var_1/posix.sh,buggy,False,False,True,85.16866879399458,85.16866879399458,70.00618959599524,True,L57:unbound;L60:unbound,L37:unbound;L37:cmd_expected_path_state;L57:unbound;L60:unbound,SC2154;SC2154,37;37;57;60,135,126,93.33333333333333
/users/vagos/resash/benchmarks/milestone_1/unset_var_1/fixed.sh,fixed,False,False,True,84.07575094199274,84.07575094199274,70.00558002400794,True,L57:unbound;L60:unbound,L37:unbound;L37:cmd_expected_path_state,SC2154;SC2154,37;37,135,126,93.33333333333333
/users/vagos/resash/benchmarks/milestone_1/unset_var_1/variants/bug-init_func.sh,buggy_variant,False,False,True,84.46250221900118,84.46250221900118,70.01558225299232,True,L62:unbound;L65:unbound,L42:unbound;L42:cmd_expected_path_state;L62:unbound;L65:unbound,SC2154;SC2154,42;42;62;65,141,127,90.0709219858156
/users/vagos/resash/benchmarks/milestone_1/unset_var_1/variants/fix-init_func.sh,fixed_variant,False,False,True,75.30735792299674,75.30735792299674,70.00415918900399,True,L66:unbound;L69:unbound,L46:unbound;L46:cmd_expected_path_state,SC2154;SC2154,46;46,145,119,82.06896551724138
/users/vagos/resash/benchmarks/milestone_1/const_loop/posix.sh,buggy,False,False,True,14.864716166004655,14.864716166004655,70.00272804300766,False,L11:infinite_loop,,,,23,23,100.0
/users/vagos/resash/benchmarks/milestone_1/const_loop/fixed.sh,fixed,False,False,True,28.928784845993505,28.928784845993505,70.00789220399747,True,L11:infinite_loop,,,,30,30,100.0
/users/vagos/resash/benchmarks/milestone_1/const_loop/variants/fix-const_test.sh,fixed_variant,False,False,True,14.82934573100647,14.82934573100647,70.00858679800876,True,L11:infinite_loop,,,,32,32,100.0
/users/vagos/resash/benchmarks/web_forums/claude4/posix.sh,buggy,False,False,False,0.013977986003737897,0.013977986003737897,0.10482940700603649,True,L6:data_loss,L6:data_loss,,6,4,4,100.0
/users/vagos/resash/benchmarks/web_forums/claude4/fixed.sh,fixed,False,False,False,0.010281113005476072,0.010281113005476072,0.02342858699557837,True,L6:data_loss,,,,4,4,100.0
/users/vagos/resash/benchmarks/web_forums/xargs_accident_rm/posix.sh,buggy,False,False,False,0.04048508898995351,0.04048508898995351,2.125120672993944,True,L3:cmd_expected_path_state;L3:unexpected_stdin,L3:unexpected_stdin;L3:cmd_expected_path_state,;,3;3,4,4,100.0
/users/vagos/resash/benchmarks/web_forums/xargs_accident_rm/fixed.sh,fixed,False,False,False,0.0009461910085519776,0.0009461910085519776,0.0063090730109252036,True,L3:cmd_expected_path_state;L3:unexpected_stdin,,;,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/move_home/posix.sh,buggy,False,False,False,0.01299894999829121,0.01299894999829121,0.06462421199830715,True,L0:del_user_dir,L0:del_user_dir,,0,1,1,100.0
/users/vagos/resash/benchmarks/web_forums/move_home/fixed.sh,fixed,False,False,False,0.000899216000107117,0.000899216000107117,0.005664369004080072,True,L0:del_user_dir,,,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/troll/posix.sh,buggy,False,False,False,0.012766319006914273,0.012766319006914273,0.011257897000177763,True,L3:capturing_empty_output;L1:del_sys_file,L1:del_sys_file;L3:capturing_empty_output,;,1;3,2,2,100.0
/users/vagos/resash/benchmarks/web_forums/troll/fixed.sh,fixed,False,False,False,0.0007864070066716522,0.0007864070066716522,0.00573760800762102,True,L3:capturing_empty_output;L1:del_sys_file,,;,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/claude2/posix.sh,buggy,False,False,False,0.04063020000467077,0.04063020000467077,1.695359172008466,True,L3:cmd_expected_path_state;L5:del_sys_file,L3:cmd_expected_path_state;L4:cmd_expected_path_state;L5:del_sys_file,;,3;4;5,3,3,100.0
/users/vagos/resash/benchmarks/web_forums/claude2/fixed.sh,fixed,False,False,False,0.039687953001703136,0.039687953001703136,1.3541750150034204,False,L4:cmd_expected_path_state;L5:del_sys_file,L3:cmd_expected_path_state;L4:cmd_expected_path_state,;,3;4,5,5,100.0
/users/vagos/resash/benchmarks/web_forums/unset_var-cmd_always_fails/posix.sh,buggy,False,False,True,122.85032981100085,122.85032981100085,70.09575950499857,True,L9:unbound;L16:command_can_only_fail,L7:unbound;L9:unbound;L14:unbound;L16:command_can_only_fail;L16:cmd_expected_path_state,SC2153;,7;9;14;16;16,25,24,96.0
/users/vagos/resash/benchmarks/web_forums/unset_var-cmd_always_fails/fixed.sh,fixed,False,False,True,138.28293591199326,138.28293591199326,70.0569578470022,True,L9:unbound;L16:command_can_only_fail,L7:unbound;L14:unbound,SC2153;,7;14,25,24,96.0
/users/vagos/resash/benchmarks/web_forums/unset_var-cmd_always_fails/variants/bug-assign_later.sh,buggy_variant,False,False,True,124.28888356300013,124.28888356300013,70.27897130099882,True,L9:unbound;L16:command_can_only_fail,L7:unbound;L9:unbound;L14:unbound;L16:command_can_only_fail;L16:cmd_expected_path_state,SC2153;,7;9;14;16;16,27,24,88.88888888888889
/users/vagos/resash/benchmarks/web_forums/claude_wipe/posix.sh,buggy,False,False,False,0.017720057992846705,0.017720057992846705,0.5365194769983646,True,L0:del_user_dir,L0:del_user_dir,,0,1,1,100.0
/users/vagos/resash/benchmarks/web_forums/claude_wipe/fixed.sh,fixed,False,False,False,0.020119027001783252,0.020119027001783252,0.3230583399999887,True,L0:del_user_dir,,,,1,1,100.0
/users/vagos/resash/benchmarks/web_forums/empty_path/posix.sh,buggy,False,False,True,10.618070939002791,10.618070939002791,70.00606331499876,True,L21:not_a_command;L22:not_a_command;L23:not_a_command;L24:not_a_command;L25:not_a_command;L26:not_a_command;L27:not_a_command;L28:not_a_command;L29:not_a_command;L30:not_a_command;L31:not_a_command;L32:not_a_command,L21:not_a_command;L22:not_a_command;L23:not_a_command;L24:not_a_command;L25:not_a_command;L26:not_a_command;L27:not_a_command;L28:not_a_command;L29:not_a_command;L30:not_a_command;L31:not_a_command;L32:not_a_command,;;;;;;;;;;;,21;22;23;24;25;26;27;28;29;30;31;32,13,13,100.0
/users/vagos/resash/benchmarks/web_forums/empty_path/fixed.sh,fixed,False,False,True,10.470319479005411,10.470319479005411,70.00650871099788,True,L21:not_a_command;L22:not_a_command;L23:not_a_command;L24:not_a_command;L25:not_a_command;L26:not_a_command;L27:not_a_command;L28:not_a_command;L29:not_a_command;L30:not_a_command;L31:not_a_command;L32:not_a_command,,;;;;;;;;;;;,,12,12,100.0
/users/vagos/resash/benchmarks/web_forums/xargs_del_files/posix.sh,buggy,False,False,False,0.044972263000090607,0.044972263000090607,0.4624078880005982,True,L3:cmd_expected_path_state,L3:cmd_expected_path_state,,3,4,4,100.0
/users/vagos/resash/benchmarks/web_forums/xargs_del_files/fixed.sh,fixed,False,False,False,0.0965279969968833,0.0965279969968833,2.0506559690111317,True,L3:cmd_expected_path_state,L2:cmd_expected_path_state;L3:data_loss,,2;3,5,5,100.0
/users/vagos/resash/benchmarks/web_forums/accident/posix.sh,buggy,False,False,False,0.028984816002775915,0.028984816002775915,1.0294098450103775,True,L3:cmd_expected_path_state;L2:del_sys_file;L3:del_sys_file,L2:del_sys_file;L3:del_sys_file;L3:cmd_expected_path_state,;;,2;3;3,2,2,100.0
/users/vagos/resash/benchmarks/web_forums/accident/fixed.sh,fixed,False,False,False,0.01789469899085816,0.01789469899085816,0.7596127839933615,False,L4:cmd_expected_path_state;L3:del_sys_file;L4:del_sys_file,L2:cmd_expected_path_state;L3:del_sys_file,;;,2;3,2,2,100.0
/users/vagos/resash/benchmarks/web_forums/delete_home_user/posix.sh,buggy,False,False,False,0.009813480006414466,0.009813480006414466,0.24224197400326375,True,L3:del_user_dir,L3:del_user_dir,,3,1,1,100.0
/users/vagos/resash/benchmarks/web_forums/delete_home_user/fixed.sh,fixed,False,False,False,0.001715234000585042,0.001715234000585042,0.005586929997662082,True,L3:del_user_dir,,,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/claude3/posix.sh,buggy,False,False,False,0.09127336800156627,0.09127336800156627,8.204229922004743,True,L3:cmd_expected_path_state;L6:data_loss,L3:cmd_expected_path_state;L6:data_loss,;,3;6,7,7,100.0
/users/vagos/resash/benchmarks/web_forums/claude3/fixed.sh,fixed,False,False,False,0.004124336002860218,0.004124336002860218,0.009482431996730156,True,L3:cmd_expected_path_state;L6:data_loss,,;,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/capturing_empty_output/posix.sh,buggy,False,False,False,0.06406083398906048,0.06406083398906048,0.08285388399963267,True,L10:capturing_empty_output,L10:capturing_empty_output,,10,18,18,100.0
/users/vagos/resash/benchmarks/web_forums/capturing_empty_output/fixed.sh,fixed,False,False,False,0.0673853100015549,0.0673853100015549,0.08058513699506875,True,L10:capturing_empty_output,,,,18,18,100.0
/users/vagos/resash/benchmarks/web_forums/unexpected_stdin/posix.sh,buggy,False,False,False,0.05892326899629552,0.05892326899629552,0.20158770099806134,True,L3:unexpected_stdin;L4:unexpected_stdin,L3:unexpected_stdin;L4:unexpected_stdin,;,3;4,23,23,100.0
/users/vagos/resash/benchmarks/web_forums/unexpected_stdin/fixed.sh,fixed,False,False,False,0.04967401399335358,0.04967401399335358,0.1976485149934888,True,L3:unexpected_stdin;L4:unexpected_stdin,,;,,23,23,100.0
/users/vagos/resash/benchmarks/web_forums/delete_slash/posix.sh,buggy,False,False,False,0.013430113001959398,0.013430113001959398,0.2503116570005659,True,L4:del_sys_file,L4:del_sys_file,,4,1,1,100.0
/users/vagos/resash/benchmarks/web_forums/delete_slash/fixed.sh,fixed,False,False,False,0.0011780679924413562,0.0011780679924413562,0.005556916992645711,True,L4:del_sys_file,,,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/silly_q/posix.sh,buggy,False,False,False,0.07400736199633684,0.07400736199633684,1.6959180729900254,True,L5:cmd_expected_path_state;L6:cmd_expected_path_state;L7:cmd_expected_path_state;L8:cmd_expected_path_state,L5:cmd_expected_path_state;L6:cmd_expected_path_state;L6:cmd_expected_path_state;L7:cmd_expected_path_state;L7:cmd_expected_path_state;L8:cmd_expected_path_state;L8:cmd_expected_path_state,;;;,5;6;6;7;7;8;8,4,4,100.0
/users/vagos/resash/benchmarks/web_forums/silly_q/fixed.sh,fixed,False,False,False,0.06686700099089649,0.06686700099089649,2.3032799959910335,True,L5:cmd_expected_path_state;L6:cmd_expected_path_state;L7:cmd_expected_path_state;L8:cmd_expected_path_state,,;;;,,4,4,100.0
/users/vagos/resash/benchmarks/web_forums/posix2/posix.sh,buggy,False,False,False,0.018013705004705116,0.018013705004705116,0.159626548003871,True,L3:cmd_expected_path_state,L3:cmd_expected_path_state,,3,5,5,100.0
/users/vagos/resash/benchmarks/web_forums/posix2/fixed.sh,fixed,False,False,False,0.0009479389991611242,0.0009479389991611242,0.005708676006179303,True,L3:cmd_expected_path_state,,,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/find_rm/posix.sh,buggy,False,False,False,0.01970017299754545,0.01970017299754545,0.5446824380051112,True,L3:del_sys_file;L3:word_split_del_sys_file,L3:del_sys_file;L3:word_split_del_sys_file,;,3;3,1,1,100.0
/users/vagos/resash/benchmarks/web_forums/find_rm/fixed.sh,fixed,False,False,False,0.0009286190033890307,0.0009286190033890307,0.0055016550031723455,True,L3:del_sys_file;L3:word_split_del_sys_file,,;,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/rm_root_2/posix.sh,buggy,False,False,True,90.12238667800557,90.12238667800557,70.00151993999316,False,L24:word_split_del_sys_file,L12:cmd_expected_path_state,SC2115,12,52,49,94.23076923076923
/users/vagos/resash/benchmarks/web_forums/rm_root_2/fixed.sh,fixed,False,False,True,89.92715837000287,89.92715837000287,70.00432655500481,True,L24:word_split_del_sys_file,L12:cmd_expected_path_state,SC2115,12,52,49,94.23076923076923
/users/vagos/resash/benchmarks/web_forums/rm_root_2/variants/bug-move_trailing_slash.sh,buggy_variant,False,False,True,88.79306981500122,88.79306981500122,70.0017200079892,False,L24:word_split_del_sys_file,L12:cmd_expected_path_state,SC2115,12,52,49,94.23076923076923
/users/vagos/resash/benchmarks/web_forums/rm_root_2/variants/fix-if_z_exit.sh,fixed_variant,False,False,True,89.85812385300233,89.85812385300233,70.00608158099931,True,L25:word_split_del_sys_file,L12:cmd_expected_path_state,SC2115,12,56,53,94.64285714285714
/users/vagos/resash/benchmarks/web_forums/claude6/posix.sh,buggy,False,False,False,0.018919865004136227,0.018919865004136227,0.8043846929940628,True,L0:del_user_dir,L0:del_user_dir,,0,3,3,100.0
/users/vagos/resash/benchmarks/web_forums/claude6/fixed.sh,fixed,False,False,False,0.015329792993725277,0.015329792993725277,0.88222940498963,True,L0:del_user_dir,L3:cmd_expected_path_state,,3,5,5,100.0
/users/vagos/resash/benchmarks/web_forums/replacement/posix.sh,buggy,False,False,False,0.040101885999320075,0.040101885999320075,3.1132026230043266,True,L6:data_loss,L6:data_loss,,6,5,5,100.0
/users/vagos/resash/benchmarks/web_forums/replacement/fixed.sh,fixed,False,False,False,0.0011466299911262468,0.0011466299911262468,0.005543751991353929,True,L6:data_loss,,,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/unset_var/posix.sh,buggy,False,False,False,0.04777002199261915,0.04777002199261915,0.6676274729979923,True,L5:unbound,L5:unbound,SC2031,5,6,6,100.0
/users/vagos/resash/benchmarks/web_forums/unset_var/fixed.sh,fixed,False,False,False,0.09691849199589342,0.09691849199589342,1.339757246998488,True,L5:unbound,,SC2031,,7,7,100.0
/users/vagos/resash/benchmarks/web_forums/unset_var/variants/bug-set_in_func.sh,buggy_variant,False,False,False,0.05408701499982271,0.05408701499982271,0.7400031419965671,True,L5:unbound,L5:unbound;L6:unbound,SC2031,5;6,8,8,100.0
/users/vagos/resash/benchmarks/web_forums/unset_var/variants/fix-init_func.sh,fixed_variant,False,False,False,0.30071228501037695,0.30071228501037695,39.139234677990316,True,L13:unbound,,SC2031,,15,15,100.0
/users/vagos/resash/benchmarks/web_forums/for_mv/posix.sh,buggy,False,False,False,0.03952613999717869,0.03952613999717869,0.44686756598821376,True,L14:cmd_expected_path_state,L10:unbound;L14:cmd_expected_path_state,,10;14,11,11,100.0
/users/vagos/resash/benchmarks/web_forums/for_mv/fixed.sh,fixed,False,False,False,0.0009619449992896989,0.0009619449992896989,0.005971684004180133,True,L14:cmd_expected_path_state,,,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/wrong_mv/posix.sh,buggy,False,False,False,0.004141511002671905,0.004141511002671905,0.034927487999084406,True,L4:cmd_expected_path_state,L4:cmd_expected_path_state,,4,1,1,100.0
/users/vagos/resash/benchmarks/web_forums/wrong_mv/fixed.sh,fixed,False,False,False,0.0007775929989293218,0.0007775929989293218,0.005948065998381935,True,L4:cmd_expected_path_state,,,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/confused_mkdir/posix.sh,buggy,False,False,False,0.026523798995185643,0.026523798995185643,0.2799068530002842,True,L3:cmd_expected_path_state;L5:cmd_expected_path_state,L3:cmd_expected_path_state;L4:cmd_expected_path_state;L5:cmd_expected_path_state,;,3;4;5,3,3,100.0
/users/vagos/resash/benchmarks/web_forums/confused_mkdir/fixed.sh,fixed,False,False,False,0.0008253190026152879,0.0008253190026152879,0.005958737005130388,True,L3:cmd_expected_path_state;L5:cmd_expected_path_state,,;,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/claude5/posix.sh,buggy,False,False,False,0.014041411996004172,0.014041411996004172,0.7306411280005705,True,L5:del_sys_file,L5:del_sys_file;L5:cmd_expected_path_state,,5;5,5,5,100.0
/users/vagos/resash/benchmarks/web_forums/claude5/fixed.sh,fixed,False,False,False,0.01434481400065124,0.01434481400065124,0.5704678579932079,True,L6:del_sys_file,L5:cmd_expected_path_state,,5,4,4,100.0
/users/vagos/resash/benchmarks/web_forums/sc_author/posix.sh,buggy,False,False,False,0.036272222991101444,0.036272222991101444,1.1248023149964865,True,L1:cmd_expected_path_state;L1:del_sys_file;L3:del_sys_file,L1:del_sys_file;L1:cmd_expected_path_state;L3:del_sys_file,;;,1;1;3,3,3,100.0
/users/vagos/resash/benchmarks/web_forums/sc_author/fixed.sh,fixed,False,False,False,0.0011137289984617382,0.0011137289984617382,0.00608159699186217,True,L2:cmd_expected_path_state;L2:del_sys_file;L3:del_sys_file,,;;,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/wrong_mkdir/posix.sh,buggy,False,False,False,0.14457448100438341,0.14457448100438341,2.1764023489959072,True,L9:capturing_empty_output;L8:cmd_expected_path_state,L8:cmd_expected_path_state;L9:capturing_empty_output,;,8;9,12,12,100.0
/users/vagos/resash/benchmarks/web_forums/wrong_mkdir/fixed.sh,fixed,False,False,False,0.0010562420065980405,0.0010562420065980405,0.006344929002807476,True,L9:capturing_empty_output;L8:cmd_expected_path_state,,;,,0,0,0.0
/users/vagos/resash/benchmarks/high_profile/w01-squid/posix.sh,buggy,False,False,True,70.48110220799572,70.48110220799572,70.00493241300865,False,L131:word_split_del_sys_file;L144:word_split_del_sys_file;L131:word_split;L144:word_split,L45:unbound;L55:unbound;L65:unbound,SC2115;SC2115;SC2086;SC2086,45;55;65,234,90,38.46153846153846
/users/vagos/resash/benchmarks/high_profile/w01-squid/fixed.sh,fixed,False,False,True,70.76496647601016,70.76496647601016,70.0061938889994,True,L131:word_split_del_sys_file;L144:word_split_del_sys_file;L131:word_split;L144:word_split,L45:unbound;L55:unbound;L65:unbound,SC2115;SC2115;SC2086;SC2086,45;55;65,234,90,38.46153846153846
/users/vagos/resash/benchmarks/high_profile/w01-squid/variants/bug-indirect_rm.sh,buggy_variant,False,False,True,70.93202165799448,70.93202165799448,70.01083802100038,False,L132:word_split_del_sys_file;L147:word_split_del_sys_file,L45:unbound;L55:unbound;L65:unbound,SC2115;SC2115,45;55;65,244,90,36.885245901639344
/users/vagos/resash/benchmarks/high_profile/w01-squid/variants/bug-unquoted_pid_dir.sh,buggy_variant,False,False,True,71.90538660499442,71.90538660499442,70.00348193100945,False,L132:word_split;L147:word_split,L45:unbound;L55:unbound;L65:unbound,SC2086;SC2086,45;55;65,244,90,36.885245901639344
/users/vagos/resash/benchmarks/high_profile/w01-squid/variants/fix-case_empty.sh,fixed_variant,False,False,True,72.24696475399833,72.24696475399833,70.00639175598917,True,L135:word_split_del_sys_file;L148:word_split_del_sys_file;L135:word_split;L148:word_split,L18:unbound;L49:unbound;L59:unbound,SC2115;SC2115;SC2086;SC2086,18;49;59,237,93,39.24050632911393
/users/vagos/resash/benchmarks/high_profile/w01-squid/variants/fix-n_or_exit.sh,fixed_variant,False,False,True,71.73929075199703,71.73929075199703,70.00598284200532,True,L133:word_split_del_sys_file;L146:word_split_del_sys_file;L133:word_split;L146:word_split,L18:unbound;L47:unbound;L57:unbound;L67:command_can_only_fail,SC2115;SC2115;SC2086;SC2086,18;47;57;67,237,93,39.24050632911393
/users/vagos/resash/benchmarks/high_profile/c03-backup_manager/posix.sh,buggy,False,False,True,87.911196415007,87.911196415007,70.00397498899838,True,L179:const_cond,L32:unbound;L39:unbound;L43:unbound;L43:unbound;L43:unbound;L47:unexpected_stdin;L65:unbound;L66:unbound;L66:unbound;L68:unbound;L81:unbound;L85:word_split;L88:unbound;L91:word_split;L95:word_split;L110:unbound;L134:unbound;L134:unbound;L140:unbound;L146:unbound;L152:unbound;L160:unbound;L167:unbound;L170:unbound;L171:unbound;L171:unbound;L171:unbound;L171:unbound;L172:unbound;L172:unbound;L172:unbound;L175:unbound;L179:const_cond;L179:dead_code,SC2181,32;39;43;43;43;47;65;66;66;68;81;85;88;91;95;110;134;134;140;146;152;160;167;170;171;171;171;171;172;172;172;175;179;179,1190,257,21.596638655462186
/users/vagos/resash/benchmarks/high_profile/c03-backup_manager/fixed.sh,fixed,False,False,True,84.25231390999397,84.25231390999397,70.00375713199901,True,L183:const_cond,L32:unbound;L39:unbound;L43:unbound;L43:unbound;L43:unbound;L47:unexpected_stdin;L65:unbound;L66:unbound;L66:unbound;L68:unbound;L81:unbound;L85:word_split;L88:unbound;L91:word_split;L95:word_split;L110:unbound;L134:unbound;L134:unbound;L140:unbound;L146:unbound;L152:unbound;L160:unbound;L167:unbound;L170:unbound;L173:unbound;L173:unbound;L173:unbound;L173:unbound;L174:unbound;L174:unbound;L174:unbound;L179:unbound,SC2181,32;39;43;43;43;47;65;66;66;68;81;85;88;91;95;110;134;134;140;146;152;160;167;170;173;173;173;173;174;174;174;179,1222,273,22.340425531914892
/users/vagos/resash/benchmarks/high_profile/c03-backup_manager/variants/bug-assign_first.sh,buggy_variant,False,False,True,71.414786274996,71.414786274996,70.00370818500232,False,L180:const_cond,L32:unbound;L39:unbound;L43:unbound;L43:unbound;L43:unbound;L47:unexpected_stdin;L65:unbound;L66:unbound;L66:unbound;L68:unbound;L81:unbound;L85:word_split;L88:unbound;L91:word_split;L95:word_split;L110:unbound;L134:unbound;L134:unbound;L140:unbound;L146:unbound;L152:unbound;L160:unbound;L167:unbound;L170:unbound;L171:unbound;L171:unbound;L171:unbound;L171:unbound;L172:unbound;L172:unbound;L172:unbound;L175:unbound,SC2181,32;39;43;43;43;47;65;66;66;68;81;85;88;91;95;110;134;134;140;146;152;160;167;170;171;171;171;171;172;172;172;175,1196,258,21.57190635451505
/users/vagos/resash/benchmarks/high_profile/c03-backup_manager/variants/fix-test_eq_first.sh,fixed_variant,False,False,True,83.70661905099405,83.70661905099405,70.00722586800111,True,L184:const_cond,L32:unbound;L39:unbound;L43:unbound;L43:unbound;L43:unbound;L47:unexpected_stdin;L65:unbound;L66:unbound;L66:unbound;L68:unbound;L81:unbound;L85:word_split;L88:unbound;L91:word_split;L95:word_split;L110:unbound;L134:unbound;L134:unbound;L140:unbound;L146:unbound;L152:unbound;L160:unbound;L167:unbound;L170:unbound;L173:unbound;L173:unbound;L173:unbound;L173:unbound;L174:unbound;L174:unbound;L174:unbound;L179:unbound,SC2181,32;39;43;43;43;47;65;66;66;68;81;85;88;91;95;110;134;134;140;146;152;160;167;170;173;173;173;173;174;174;174;179,1224,273,22.30392156862745
/users/vagos/resash/benchmarks/high_profile/c02-n/posix.sh,buggy,False,False,True,74.61045410300721,74.61045410300721,70.02183811701252,False,L145:del_sys_file;L145:word_split,L118:unbound,;SC2086,118,406,106,26.108374384236452
/users/vagos/resash/benchmarks/high_profile/c02-n/fixed.sh,fixed,False,False,True,70.94405121299496,70.94405121299496,70.11667054799909,True,L146:del_sys_file;L147:del_sys_file,L118:unbound,;,118,411,105,25.547445255474454
/users/vagos/resash/benchmarks/high_profile/c02-n/variants/variant1.sh,buggy_variant,False,False,True,71.16749805500149,71.16749805500149,70.07609617100388,False,L145:del_sys_file,L118:unbound,,118,406,105,25.862068965517242
